frame,can_iface,motor_id,position_rad,elapsed_ms,speed_rad_s,accel_rad_s2
259,can3,14,0.000950,5176,1.600,0.500
259,can3,15,0.000355,5176,1.600,0.500
259,can3,16,0.007067,5176,1.600,0.500
260,can2,3,-0.010890,5196,1.600,0.500
260,can2,4,0.000532,5196,1.600,0.500
260,can2,5,-0.298837,5196,1.600,0.500
260,can2,6,-0.006339,5196,1.600,0.500
260,can3,13,0.012036,5196,1.600,0.500
260,can3,14,0.000954,5196,1.600,0.500
260,can3,15,0.000357,5196,1.600,0.500
260,can3,16,0.007094,5196,1.600,0.500
261,can2,3,-0.010932,5216,1.600,0.500
261,can2,4,0.000534,5216,1.600,0.500
261,can2,5,-0.299986,5216,1.600,0.500
261,can2,6,-0.006363,5216,1.600,0.500
261,can3,13,0.012082,5216,1.600,0.500
261,can3,14,0.000957,5216,1.600,0.500
261,can3,15,0.000358,5216,1.600,0.500
261,can3,16,0.007122,5216,1.600,0.500
262,can2,3,-0.010974,5236,1.600,0.500
262,can2,4,0.000536,5236,1.600,0.500
262,can2,5,-0.301135,5236,1.600,0.500
262,can2,6,-0.006388,5236,1.600,0.500
262,can3,13,0.012129,5236,1.600,0.500
262,can3,14,0.000961,5236,1.600,0.500
262,can3,15,0.000359,5236,1.600,0.500
262,can3,16,0.007149,5236,1.600,0.500
263,can2,3,-0.011016,5256,1.600,0.500
263,can2,4,0.000538,5256,1.600,0.500
263,can2,5,-0.302285,5256,1.600,0.500
263,can2,6,-0.006412,5256,1.600,0.500
263,can3,13,0.012175,5256,1.600,0.500
263,can3,14,0.000965,5256,1.600,0.500
263,can3,15,0.000361,5256,1.600,0.500
263,can3,16,0.007176,5256,1.600,0.500
264,can2,3,-0.011058,5276,1.600,0.500
264,can2,4,0.000540,5276,1.600,0.500
264,can2,5,-0.303434,5276,1.600,0.500
264,can2,6,-0.006436,5276,1.600,0.500
264,can3,13,0.012221,5276,1.600,0.500
264,can3,14,0.000968,5276,1.600,0.500
264,can3,15,0.000362,5276,1.600,0.500
264,can3,16,0.007203,5276,1.600,0.500
265,can2,3,-0.011100,5296,1.600,0.500
265,can2,4,0.000542,5296,1.600,0.500
265,can2,5,-0.304583,5296,1.600,0.500
265,can2,6,-0.006461,5296,1.600,0.500
265,can3,13,0.012267,5296,1.600,0.500
265,can3,14,0.000972,5296,1.600,0.500
265,can3,15,0.000363,5296,1.600,0.500
265,can3,16,0.007231,5296,1.600,0.500
266,can2,3,-0.011141,5316,1.600,0.500
266,can2,4,0.000545,5316,1.600,0.500
266,can2,5,-0.305733,5316,1.600,0.500
266,can2,6,-0.006485,5316,1.600,0.500
266,can3,13,0.012314,5316,1.600,0.500
266,can3,14,0.000976,5316,1.600,0.500
266,can3,15,0.000365,5316,1.600,0.500
266,can3,16,0.007258,5316,1.600,0.500
267,can2,3,-0.011183,5336,1.600,0.500
267,can2,4,0.000547,5336,1.600,0.500
267,can2,5,-0.306882,5336,1.600,0.500
267,can2,6,-0.006510,5336,1.600,0.500
267,can3,13,0.012360,5336,1.600,0.500
267,can3,14,0.000979,5336,1.600,0.500
267,can3,15,0.000366,5336,1.600,0.500
267,can3,16,0.007285,5336,1.600,0.500
268,can2,3,-0.011225,5356,1.600,0.500
268,can2,4,0.000549,5356,1.600,0.500
268,can2,5,-0.308032,5356,1.600,0.500
268,can2,6,-0.006534,5356,1.600,0.500
268,can3,13,0.012406,5356,1.600,0.500
268,can3,14,0.000983,5356,1.600,0.500
268,can3,15,0.000368,5356,1.600,0.500
268,can3,16,0.007313,5356,1.600,0.500
269,can2,3,-0.011267,5376,1.600,0.500
269,can2,4,0.000551,5376,1.600,0.500
269,can2,5,-0.309181,5376,1.600,0.500
269,can2,6,-0.006558,5376,1.600,0.500
269,can3,13,0.012453,5376,1.600,0.500
269,can3,14,0.000987,5376,1.600,0.500
269,can3,15,0.000369,5376,1.600,0.500
269,can3,16,0.007340,5376,1.600,0.500
270,can2,3,-0.011309,5396,1.600,0.500
270,can2,4,0.000553,5396,1.600,0.500
270,can2,5,-0.310330,5396,1.600,0.500
270,can2,6,-0.006583,5396,1.600,0.500
270,can3,13,0.012499,5396,1.600,0.500
270,can3,14,0.000990,5396,1.600,0.500
270,can3,15,0.000370,5396,1.600,0.500
270,can3,16,0.007367,5396,1.600,0.500
271,can2,3,-0.011351,5416,1.600,0.500
271,can2,4,0.000555,5416,1.600,0.500
271,can2,5,-0.311480,5416,1.600,0.500
271,can2,6,-0.006607,5416,1.600,0.500
271,can3,13,0.012545,5416,1.600,0.500
271,can3,14,0.000994,5416,1.600,0.500
271,can3,15,0.000372,5416,1.600,0.500
271,can3,16,0.007394,5416,1.600,0.500
272,can2,3,-0.011393,5436,1.600,0.500
272,can2,4,0.000557,5436,1.600,0.500
272,can2,5,-0.312629,5436,1.600,0.500
272,can2,6,-0.006632,5436,1.600,0.500
272,can3,13,0.012591,5436,1.600,0.500
272,can3,14,0.000998,5436,1.600,0.500
272,can3,15,0.000373,5436,1.600,0.500
272,can3,16,0.007422,5436,1.600,0.500
273,can2,3,-0.011435,5456,1.600,0.500
273,can2,4,0.000559,5456,1.600,0.500
273,can2,5,-0.313778,5456,1.600,0.500
273,can2,6,-0.006656,5456,1.600,0.500
273,can3,13,0.012638,5456,1.600,0.500
273,can3,14,0.001001,5456,1.600,0.500
273,can3,15,0.000374,5456,1.600,0.500
273,can3,16,0.007449,5456,1.600,0.500
274,can2,3,-0.011477,5476,1.600,0.500
274,can2,4,0.000561,5476,1.600,0.500
274,can2,5,-0.314928,5476,1.600,0.500
274,can2,6,-0.006680,5476,1.600,0.500
274,can3,13,0.012684,5476,1.600,0.500
274,can3,14,0.001005,5476,1.600,0.500
274,can3,15,0.000376,5476,1.600,0.500
274,can3,16,0.007476,5476,1.600,0.500
275,can2,3,-0.011518,5496,1.600,0.500
275,can2,4,0.000563,5496,1.600,0.500
275,can2,5,-0.316077,5496,1.600,0.500
275,can2,6,-0.006705,5496,1.600,0.500
275,can3,13,0.012730,5496,1.600,0.500
275,can3,14,0.001009,5496,1.600,0.500
275,can3,15,0.000377,5496,1.600,0.500
275,can3,16,0.007504,5496,1.600,0.500
276,can2,3,-0.011560,5516,1.600,0.500
276,can2,4,0.000565,5516,1.600,0.500
276,can2,5,-0.317226,5516,1.600,0.500
276,can2,6,-0.006729,5516,1.600,0.500
276,can3,13,0.012777,5516,1.600,0.500
276,can3,14,0.001012,5516,1.600,0.500
276,can3,15,0.000379,5516,1.600,0.500
276,can3,16,0.007531,5516,1.600,0.500
277,can2,3,-0.011602,5536,1.600,0.500
277,can2,4,0.000567,5536,1.600,0.500
277,can2,5,-0.318376,5536,1.600,0.500
277,can2,6,-0.006753,5536,1.600,0.500
277,can3,13,0.012823,5536,1.600,0.500
277,can3,14,0.001016,5536,1.600,0.500
277,can3,15,0.000380,5536,1.600,0.500
277,can3,16,0.007558,5536,1.600,0.500
278,can2,3,-0.011644,5556,1.600,0.500
278,can2,4,0.000569,5556,1.600,0.500
278,can2,5,-0.319525,5556,1.600,0.500
278,can2,6,-0.006778,5556,1.600,0.500
278,can3,13,0.012869,5556,1.600,0.500
278,can3,14,0.001020,5556,1.600,0.500
278,can3,15,0.000381,5556,1.600,0.500
278,can3,16,0.007585,5556,1.600,0.500
279,can2,3,-0.011686,5576,1.600,0.500
279,can2,4,0.000571,5576,1.600,0.500
279,can2,5,-0.320675,5576,1.600,0.500
279,can2,6,-0.006802,5576,1.600,0.500
279,can3,13,0.012916,5576,1.600,0.500
279,can3,14,0.001023,5576,1.600,0.500
279,can3,15,0.000383,5576,1.600,0.500
279,can3,16,0.007613,5576,1.600,0.500
280,can2,3,-0.011728,5596,1.600,0.500
280,can2,4,0.000573,5596,1.600,0.500
280,can2,5,-0.321824,5596,1.600,0.500
280,can2,6,-0.006827,5596,1.600,0.500
280,can3,13,0.012962,5596,1.600,0.500
280,can3,14,0.001027,5596,1.600,0.500
280,can3,15,0.000384,5596,1.600,0.500
280,can3,16,0.007640,5596,1.600,0.500
281,can2,3,-0.011770,5616,1.600,0.500
281,can2,4,0.000575,5616,1.600,0.500
281,can2,5,-0.322973,5616,1.600,0.500
281,can2,6,-0.006851,5616,1.600,0.500
281,can3,13,0.013008,5616,1.600,0.500
281,can3,14,0.001031,5616,1.600,0.500
281,can3,15,0.000385,5616,1.600,0.500
281,can3,16,0.007667,5616,1.600,0.500
282,can2,3,-0.011812,5636,1.600,0.500
282,can2,4,0.000577,5636,1.600,0.500
282,can2,5,-0.324123,5636,1.600,0.500
282,can2,6,-0.006875,5636,1.600,0.500
282,can3,13,0.013054,5636,1.600,0.500
282,can3,14,0.001034,5636,1.600,0.500
282,can3,15,0.000387,5636,1.600,0.500
282,can3,16,0.007695,5636,1.600,0.500
283,can2,3,-0.011854,5656,1.600,0.500
283,can2,4,0.000579,5656,1.600,0.500
283,can2,5,-0.325272,5656,1.600,0.500
283,can2,6,-0.006900,5656,1.600,0.500
283,can3,13,0.013101,5656,1.600,0.500
283,can3,14,0.001038,5656,1.600,0.500
283,can3,15,0.000388,5656,1.600,0.500
283,can3,16,0.007722,5656,1.600,0.500
284,can2,3,-0.011895,5676,1.600,0.500
284,can2,4,0.000581,5676,1.600,0.500
284,can2,5,-0.326421,5676,1.600,0.500
284,can2,6,-0.006924,5676,1.600,0.500
284,can3,13,0.013147,5676,1.600,0.500
284,can3,14,0.001042,5676,1.600,0.500
284,can3,15,0.000390,5676,1.600,0.500
284,can3,16,0.007749,5676,1.600,0.500
285,can2,3,-0.011937,5696,1.600,0.500
285,can2,4,0.000583,5696,1.600,0.500
285,can2,5,-0.327571,5696,1.600,0.500
285,can2,6,-0.006948,5696,1.600,0.500
285,can3,13,0.013193,5696,1.600,0.500
285,can3,14,0.001045,5696,1.600,0.500
285,can3,15,0.000391,5696,1.600,0.500
285,can3,16,0.007776,5696,1.600,0.500
286,can2,3,-0.011979,5716,1.600,0.500
286,can2,4,0.000585,5716,1.600,0.500
286,can2,5,-0.328720,5716,1.600,0.500
286,can2,6,-0.006973,5716,1.600,0.500
286,can3,13,0.013240,5716,1.600,0.500
286,can3,14,0.001049,5716,1.600,0.500
286,can3,15,0.000392,5716,1.600,0.500
286,can3,16,0.007804,5716,1.600,0.500
287,can2,3,-0.012021,5736,1.600,0.500
287,can2,4,0.000588,5736,1.600,0.500
287,can2,5,-0.329870,5736,1.600,0.500
287,can2,6,-0.006997,5736,1.600,0.500
287,can3,13,0.013286,5736,1.600,0.500
287,can3,14,0.001053,5736,1.600,0.500
287,can3,15,0.000394,5736,1.600,0.500
287,can3,16,0.007831,5736,1.600,0.500
288,can2,3,-0.012063,5756,1.600,0.500
288,can2,4,0.000590,5756,1.600,0.500
288,can2,5,-0.331019,5756,1.600,0.500
288,can2,6,-0.007022,5756,1.600,0.500
288,can3,13,0.013332,5756,1.600,0.500
288,can3,14,0.001056,5756,1.600,0.500
288,can3,15,0.000395,5756,1.600,0.500
288,can3,16,0.007858,5756,1.600,0.500
289,can2,3,-0.012105,5776,1.600,0.500
289,can2,4,0.000592,5776,1.600,0.500
289,can2,5,-0.332168,5776,1.600,0.500
289,can2,6,-0.007046,5776,1.600,0.500
289,can3,13,0.013378,5776,1.600,0.500
289,can3,14,0.001060,5776,1.600,0.500
289,can3,15,0.000396,5776,1.600,0.500
289,can3,16,0.007886,5776,1.600,0.500
290,can2,3,-0.012147,5796,1.600,0.500
290,can2,4,0.000594,5796,1.600,0.500
290,can2,5,-0.333318,5796,1.600,0.500
290,can2,6,-0.007070,5796,1.600,0.500
290,can3,13,0.013425,5796,1.600,0.500
290,can3,14,0.001064,5796,1.600,0.500
290,can3,15,0.000398,5796,1.600,0.500
290,can3,16,0.007913,5796,1.600,0.500
291,can2,3,-0.012189,5816,1.600,0.500
291,can2,4,0.000596,5816,1.600,0.500
291,can2,5,-0.334467,5816,1.600,0.500
291,can2,6,-0.007095,5816,1.600,0.500
291,can3,13,0.013471,5816,1.600,0.500
291,can3,14,0.001067,5816,1.600,0.500
291,can3,15,0.000399,5816,1.600,0.500
291,can3,16,0.007940,5816,1.600,0.500
292,can2,3,-0.012230,5836,1.600,0.500
292,can2,4,0.000598,5836,1.600,0.500
292,can2,5,-0.335616,5836,1.600,0.500
292,can2,6,-0.007119,5836,1.600,0.500
292,can3,13,0.013517,5836,1.600,0.500
292,can3,14,0.001071,5836,1.600,0.500
292,can3,15,0.000401,5836,1.600,0.500
292,can3,16,0.007967,5836,1.600,0.500
293,can2,3,-0.012272,5856,1.600,0.500
293,can2,4,0.000600,5856,1.600,0.500
293,can2,5,-0.336766,5856,1.600,0.500
293,can2,6,-0.007144,5856,1.600,0.500
293,can3,13,0.013564,5856,1.600,0.500
293,can3,14,0.001075,5856,1.600,0.500
293,can3,15,0.000402,5856,1.600,0.500
293,can3,16,0.007995,5856,1.600,0.500
294,can2,3,-0.012314,5876,1.600,0.500
294,can2,4,0.000602,5876,1.600,0.500
294,can2,5,-0.337915,5876,1.600,0.500
294,can2,6,-0.007168,5876,1.600,0.500
294,can3,13,0.013610,5876,1.600,0.500
294,can3,14,0.001078,5876,1.600,0.500
294,can3,15,0.000403,5876,1.600,0.500
294,can3,16,0.008022,5876,1.600,0.500
295,can2,3,-0.012356,5896,1.600,0.500
295,can2,4,0.000604,5896,1.600,0.500
295,can2,5,-0.339065,5896,1.600,0.500
295,can2,6,-0.007192,5896,1.600,0.500
295,can3,13,0.013656,5896,1.600,0.500
295,can3,14,0.001082,5896,1.600,0.500
295,can3,15,0.000405,5896,1.600,0.500
295,can3,16,0.008049,5896,1.600,0.500
296,can2,3,-0.012398,5916,1.600,0.500
296,can2,4,0.000606,5916,1.600,0.500
296,can2,5,-0.340214,5916,1.600,0.500
296,can2,6,-0.007217,5916,1.600,0.500
296,can3,13,0.013703,5916,1.600,0.500
296,can3,14,0.001086,5916,1.600,0.500
296,can3,15,0.000406,5916,1.600,0.500
296,can3,16,0.008077,5916,1.600,0.500
297,can2,3,-0.012440,5936,1.600,0.500
297,can2,4,0.000608,5936,1.600,0.500
297,can2,5,-0.341363,5936,1.600,0.500
297,can2,6,-0.007241,5936,1.600,0.500
297,can3,13,0.013749,5936,1.600,0.500
297,can3,14,0.001089,5936,1.600,0.500
297,can3,15,0.000407,5936,1.600,0.500
297,can3,16,0.008104,5936,1.600,0.500
298,can2,3,-0.012482,5956,1.600,0.500
298,can2,4,0.000610,5956,1.600,0.500
298,can2,5,-0.342513,5956,1.600,0.500
298,can2,6,-0.007265,5956,1.600,0.500
298,can3,13,0.013795,5956,1.600,0.500
298,can3,14,0.001093,5956,1.600,0.500
298,can3,15,0.000409,5956,1.600,0.500
298,can3,16,0.008131,5956,1.600,0.500
299,can2,3,-0.012524,5976,1.600,0.500
299,can2,4,0.000612,5976,1.600,0.500
299,can2,5,-0.343662,5976,1.600,0.500
299,can2,6,-0.007290,5976,1.600,0.500
299,can3,13,0.013841,5976,1.600,0.500
299,can3,14,0.001097,5976,1.600,0.500
299,can3,15,0.000410,5976,1.600,0.500
299,can3,16,0.008158,5976,1.600,0.500
300,can2,3,-0.012566,5996,1.600,0.500
300,can2,4,0.000614,5996,1.600,0.500
300,can2,5,-0.344811,5996,1.600,0.500
300,can2,6,-0.007314,5996,1.600,0.500
300,can3,13,0.013888,5996,1.600,0.500
300,can3,14,0.001100,5996,1.600,0.500
300,can3,15,0.000412,5996,1.600,0.500
300,can3,16,0.008186,5996,1.600,0.500
301,can2,3,-0.012607,6016,1.600,0.500
301,can2,4,0.000616,6016,1.600,0.500
301,can2,5,-0.345961,6016,1.600,0.500
301,can2,6,-0.007339,6016,1.600,0.500
301,can3,13,0.013934,6016,1.600,0.500
301,can3,14,0.001104,6016,1.600,0.500
301,can3,15,0.000413,6016,1.600,0.500
301,can3,16,0.008213,6016,1.600,0.500
302,can2,3,-0.012649,6036,1.600,0.500
302,can2,4,0.000618,6036,1.600,0.500
302,can2,5,-0.347110,6036,1.600,0.500
302,can2,6,-0.007363,6036,1.600,0.500
302,can3,13,0.013980,6036,1.600,0.500
302,can3,14,0.001108,6036,1.600,0.500
302,can3,15,0.000414,6036,1.600,0.500
302,can3,16,0.008240,6036,1.600,0.500
303,can2,3,-0.012691,6056,1.600,0.500
303,can2,4,0.000620,6056,1.600,0.500
303,can2,5,-0.348260,6056,1.600,0.500
303,can2,6,-0.007387,6056,1.600,0.500
303,can3,13,0.014027,6056,1.600,0.500
303,can3,14,0.001111,6056,1.600,0.500
303,can3,15,0.000416,6056,1.600,0.500
303,can3,16,0.008268,6056,1.600,0.500
304,can2,3,-0.012733,6076,1.600,0.500
304,can2,4,0.000622,6076,1.600,0.500
304,can2,5,-0.349409,6076,1.600,0.500
304,can2,6,-0.007412,6076,1.600,0.500
304,can3,13,0.014073,6076,1.600,0.500
304,can3,14,0.001115,6076,1.600,0.500
304,can3,15,0.000417,6076,1.600,0.500
304,can3,16,0.008295,6076,1.600,0.500
305,can2,3,-0.012775,6096,1.600,0.500
305,can2,4,0.000624,6096,1.600,0.500
305,can2,5,-0.350558,6096,1.600,0.500
305,can2,6,-0.007436,6096,1.600,0.500
305,can3,13,0.014119,6096,1.600,0.500
305,can3,14,0.001119,6096,1.600,0.500
305,can3,15,0.000418,6096,1.600,0.500
305,can3,16,0.008322,6096,1.600,0.500
306,can2,3,-0.012817,6116,1.600,0.500
306,can2,4,0.000626,6116,1.600,0.500
306,can2,5,-0.351708,6116,1.600,0.500
306,can2,6,-0.007460,6116,1.600,0.500
306,can3,13,0.014165,6116,1.600,0.500
306,can3,14,0.001122,6116,1.600,0.500
306,can3,15,0.000420,6116,1.600,0.500
306,can3,16,0.008349,6116,1.600,0.500
307,can2,3,-0.012859,6136,1.600,0.500
307,can2,4,0.000628,6136,1.600,0.500
307,can2,5,-0.352857,6136,1.600,0.500
307,can2,6,-0.007485,6136,1.600,0.500
307,can3,13,0.014212,6136,1.600,0.500
307,can3,14,0.001126,6136,1.600,0.500
307,can3,15,0.000421,6136,1.600,0.500
307,can3,16,0.008377,6136,1.600,0.500
308,can2,3,-0.012901,6156,1.600,0.500
308,can2,4,0.000631,6156,1.600,0.500
308,can2,5,-0.354006,6156,1.600,0.500
308,can2,6,-0.007509,6156,1.600,0.500
308,can3,13,0.014258,6156,1.600,0.500
308,can3,14,0.001130,6156,1.600,0.500
308,can3,15,0.000422,6156,1.600,0.500
308,can3,16,0.008404,6156,1.600,0.500
309,can2,3,-0.012943,6176,1.600,0.500
309,can2,4,0.000633,6176,1.600,0.500
309,can2,5,-0.355156,6176,1.600,0.500
309,can2,6,-0.007534,6176,1.600,0.500
309,can3,13,0.014304,6176,1.600,0.500
309,can3,14,0.001133,6176,1.600,0.500
309,can3,15,0.000424,6176,1.600,0.500
309,can3,16,0.008431,6176,1.600,0.500
310,can2,3,-0.012984,6196,1.600,0.500
310,can2,4,0.000635,6196,1.600,0.500
310,can2,5,-0.356305,6196,1.600,0.500
310,can2,6,-0.007558,6196,1.600,0.500
310,can3,13,0.014351,6196,1.600,0.500
310,can3,14,0.001137,6196,1.600,0.500
310,can3,15,0.000425,6196,1.600,0.500
310,can3,16,0.008458,6196,1.600,0.500
311,can2,3,-0.013026,6216,1.600,0.500
311,can2,4,0.000637,6216,1.600,0.500
311,can2,5,-0.357454,6216,1.600,0.500
311,can2,6,-0.007582,6216,1.600,0.500
311,can3,13,0.014397,6216,1.600,0.500
311,can3,14,0.001141,6216,1.600,0.500
311,can3,15,0.000427,6216,1.600,0.500
311,can3,16,0.008486,6216,1.600,0.500
312,can2,3,-0.013068,6236,1.600,0.500
312,can2,4,0.000639,6236,1.600,0.500
312,can2,5,-0.358604,6236,1.600,0.500
312,can2,6,-0.007607,6236,1.600,0.500
312,can3,13,0.014443,6236,1.600,0.500
312,can3,14,0.001144,6236,1.600,0.500
312,can3,15,0.000428,6236,1.600,0.500
312,can3,16,0.008513,6236,1.600,0.500
313,can2,3,-0.013110,6256,1.600,0.500
313,can2,4,0.000641,6256,1.600,0.500
313,can2,5,-0.359753,6256,1.600,0.500
313,can2,6,-0.007631,6256,1.600,0.500
313,can3,13,0.014489,6256,1.600,0.500
313,can3,14,0.001148,6256,1.600,0.500
313,can3,15,0.000429,6256,1.600,0.500
313,can3,16,0.008540,6256,1.600,0.500
314,can2,3,-0.013152,6276,1.600,0.500
314,can2,4,0.000643,6276,1.600,0.500
314,can2,5,-0.360903,6276,1.600,0.500
314,can2,6,-0.007656,6276,1.600,0.500
314,can3,13,0.014536,6276,1.600,0.500
314,can3,14,0.001152,6276,1.600,0.500
314,can3,15,0.000431,6276,1.600,0.500
314,can3,16,0.008568,6276,1.600,0.500
315,can2,3,-0.013194,6296,1.600,0.500
315,can2,4,0.000645,6296,1.600,0.500
315,can2,5,-0.362052,6296,1.600,0.500
315,can2,6,-0.007680,6296,1.600,0.500
315,can3,13,0.014582,6296,1.600,0.500
315,can3,14,0.001155,6296,1.600,0.500
315,can3,15,0.000432,6296,1.600,0.500
315,can3,16,0.008595,6296,1.600,0.500
316,can2,3,-0.013236,6316,1.600,0.500
316,can2,4,0.000647,6316,1.600,0.500
316,can2,5,-0.363201,6316,1.600,0.500
316,can2,6,-0.007704,6316,1.600,0.500
316,can3,13,0.014628,6316,1.600,0.500
316,can3,14,0.001159,6316,1.600,0.500
316,can3,15,0.000433,6316,1.600,0.500
316,can3,16,0.008622,6316,1.600,0.500
317,can2,3,-0.013278,6336,1.600,0.500
317,can2,4,0.000649,6336,1.600,0.500
317,can2,5,-0.364351,6336,1.600,0.500
317,can2,6,-0.007729,6336,1.600,0.500
317,can3,13,0.014675,6336,1.600,0.500
317,can3,14,0.001163,6336,1.600,0.500
317,can3,15,0.000435,6336,1.600,0.500
317,can3,16,0.008649,6336,1.600,0.500
318,can2,3,-0.013319,6356,1.600,0.500
318,can2,4,0.000651,6356,1.600,0.500
318,can2,5,-0.365500,6356,1.600,0.500
318,can2,6,-0.007753,6356,1.600,0.500
318,can3,13,0.014721,6356,1.600,0.500
318,can3,14,0.001166,6356,1.600,0.500
318,can3,15,0.000436,6356,1.600,0.500
318,can3,16,0.008677,6356,1.600,0.500
319,can2,3,-0.013361,6376,1.600,0.500
319,can2,4,0.000653,6376,1.600,0.500
319,can2,5,-0.366649,6376,1.600,0.500
319,can2,6,-0.007777,6376,1.600,0.500
319,can3,13,0.014767,6376,1.600,0.500
319,can3,14,0.001170,6376,1.600,0.500
319,can3,15,0.000438,6376,1.600,0.500
319,can3,16,0.008704,6376,1.600,0.500
320,can2,3,-0.013403,6396,1.600,0.500
320,can2,4,0.000655,6396,1.600,0.500
320,can2,5,-0.367799,6396,1.600,0.500
320,can2,6,-0.007802,6396,1.600,0.500
320,can3,13,0.014814,6396,1.600,0.500
320,can3,14,0.001174,6396,1.600,0.500
320,can3,15,0.000439,6396,1.600,0.500
320,can3,16,0.008731,6396,1.600,0.500
321,can2,3,-0.013445,6416,1.600,0.500
321,can2,4,0.000657,6416,1.600,0.500
321,can2,5,-0.368948,6416,1.600,0.500
321,can2,6,-0.007826,6416,1.600,0.500
321,can3,13,0.014860,6416,1.600,0.500
321,can3,14,0.001177,6416,1.600,0.500
321,can3,15,0.000440,6416,1.600,0.500
321,can3,16,0.008759,6416,1.600,0.500
322,can2,3,-0.013487,6436,1.600,0.500
322,can2,4,0.000659,6436,1.600,0.500
322,can2,5,-0.370098,6436,1.600,0.500
322,can2,6,-0.007851,6436,1.600,0.500
322,can3,13,0.014906,6436,1.600,0.500
322,can3,14,0.001181,6436,1.600,0.500
322,can3,15,0.000442,6436,1.600,0.500
322,can3,16,0.008786,6436,1.600,0.500
323,can2,3,-0.013529,6456,1.600,0.500
323,can2,4,0.000661,6456,1.600,0.500
323,can2,5,-0.371247,6456,1.600,0.500
323,can2,6,-0.007875,6456,1.600,0.500
323,can3,13,0.014952,6456,1.600,0.500
323,can3,14,0.001185,6456,1.600,0.500
323,can3,15,0.000443,6456,1.600,0.500
323,can3,16,0.008813,6456,1.600,0.500
324,can2,3,-0.013571,6475,1.600,0.500
324,can2,4,0.000663,6475,1.600,0.500
324,can2,5,-0.372396,6475,1.600,0.500
324,can2,6,-0.007899,6475,1.600,0.500
324,can3,13,0.014999,6475,1.600,0.500
324,can3,14,0.001188,6475,1.600,0.500
324,can3,15,0.000444,6475,1.600,0.500
324,can3,16,0.008840,6475,1.600,0.500
325,can2,3,-0.013613,6495,1.600,0.500
325,can2,4,0.000665,6495,1.600,0.500
325,can2,5,-0.373546,6495,1.600,0.500
325,can2,6,-0.007924,6495,1.600,0.500
325,can3,13,0.015045,6495,1.600,0.500
325,can3,14,0.001192,6495,1.600,0.500
325,can3,15,0.000446,6495,1.600,0.500
325,can3,16,0.008868,6495,1.600,0.500
326,can2,3,-0.013655,6515,1.600,0.500
326,can2,4,0.000667,6515,1.600,0.500
326,can2,5,-0.374695,6515,1.600,0.500
326,can2,6,-0.007948,6515,1.600,0.500
326,can3,13,0.015091,6515,1.600,0.500
326,can3,14,0.001196,6515,1.600,0.500
326,can3,15,0.000447,6515,1.600,0.500
326,can3,16,0.008895,6515,1.600,0.500
327,can2,3,-0.013696,6535,1.600,0.500
327,can2,4,0.000669,6535,1.600,0.500
327,can2,5,-0.375844,6535,1.600,0.500
327,can2,6,-0.007972,6535,1.600,0.500
327,can3,13,0.015138,6535,1.600,0.500
327,can3,14,0.001199,6535,1.600,0.500
327,can3,15,0.000449,6535,1.600,0.500
327,can3,16,0.008922,6535,1.600,0.500
328,can2,3,-0.013738,6555,1.600,0.500
328,can2,4,0.000671,6555,1.600,0.500
328,can2,5,-0.376994,6555,1.600,0.500
328,can2,6,-0.007997,6555,1.600,0.500
328,can3,13,0.015184,6555,1.600,0.500
328,can3,14,0.001203,6555,1.600,0.500
328,can3,15,0.000450,6555,1.600,0.500
328,can3,16,0.008950,6555,1.600,0.500
329,can2,3,-0.013780,6575,1.600,0.500
329,can2,4,0.000673,6575,1.600,0.500
329,can2,5,-0.378143,6575,1.600,0.500
329,can2,6,-0.008021,6575,1.600,0.500
329,can3,13,0.015230,6575,1.600,0.500
329,can3,14,0.001207,6575,1.600,0.500
