frame,can_iface,motor_id,position_rad,elapsed_ms,speed_rad_s,accel_rad_s2
1169,can2,6,0.444713,23271,1.600,0.500
1169,can3,13,1.083813,23271,1.600,0.500
1169,can3,14,0.083411,23271,1.600,0.500
1169,can3,15,-1.790746,23271,1.600,0.500
1169,can3,16,-0.446470,23271,1.600,0.500
1170,can2,3,-1.149340,23291,1.600,0.500
1170,can2,4,0.382643,23291,1.600,0.500
1170,can2,5,1.078861,23291,1.600,0.500
1170,can2,6,0.464612,23291,1.600,0.500
1170,can3,13,1.083813,23291,1.600,0.500
1170,can3,14,0.083411,23291,1.600,0.500
1170,can3,15,-1.790746,23291,1.600,0.500
1170,can3,16,-0.446470,23291,1.600,0.500
1171,can2,3,-1.148846,23310,1.600,0.500
1171,can2,4,0.384191,23310,1.600,0.500
1171,can2,5,1.096084,23310,1.600,0.500
1171,can2,6,0.484512,23310,1.600,0.500
1171,can3,13,1.083813,23310,1.600,0.500
1171,can3,14,0.083411,23310,1.600,0.500
1171,can3,15,-1.790746,23310,1.600,0.500
1171,can3,16,-0.446470,23310,1.600,0.500
1172,can2,3,-1.148352,23330,1.600,0.500
1172,can2,4,0.385740,23330,1.600,0.500
1172,can2,5,1.113307,23330,1.600,0.500
1172,can2,6,0.504412,23330,1.600,0.500
1172,can3,13,1.083813,23330,1.600,0.500
1172,can3,14,0.083411,23330,1.600,0.500
1172,can3,15,-1.790746,23330,1.600,0.500
1172,can3,16,-0.446470,23330,1.600,0.500
1173,can2,3,-1.147858,23350,1.600,0.500
1173,can2,4,0.387289,23350,1.600,0.500
1173,can2,5,1.130530,23350,1.600,0.500
1173,can2,6,0.524312,23350,1.600,0.500
1173,can3,13,1.083813,23350,1.600,0.500
1173,can3,14,0.083411,23350,1.600,0.500
1173,can3,15,-1.790746,23350,1.600,0.500
1173,can3,16,-0.446470,23350,1.600,0.500
1174,can2,3,-1.147363,23370,1.600,0.500
1174,can2,4,0.388837,23370,1.600,0.500
1174,can2,5,1.147753,23370,1.600,0.500
1174,can2,6,0.544212,23370,1.600,0.500
1174,can3,13,1.083813,23370,1.600,0.500
1174,can3,14,0.083411,23370,1.600,0.500
1174,can3,15,-1.790746,23370,1.600,0.500
1174,can3,16,-0.446470,23370,1.600,0.500
1175,can2,3,-1.146869,23390,1.600,0.500
1175,can2,4,0.390386,23390,1.600,0.500
1175,can2,5,1.164976,23390,1.600,0.500
1175,can2,6,0.564112,23390,1.600,0.500
1175,can3,13,1.083813,23390,1.600,0.500
1175,can3,14,0.083411,23390,1.600,0.500
1175,can3,15,-1.790746,23390,1.600,0.500
1175,can3,16,-0.446470,23390,1.600,0.500
1176,can2,3,-1.146375,23410,1.600,0.500
1176,can2,4,0.391935,23410,1.600,0.500
1176,can2,5,1.182199,23410,1.600,0.500
1176,can2,6,0.584012,23410,1.600,0.500
1176,can3,13,1.083813,23410,1.600,0.500
1176,can3,14,0.083411,23410,1.600,0.500
1176,can3,15,-1.790746,23410,1.600,0.500
1176,can3,16,-0.446470,23410,1.600,0.500
1177,can2,3,-1.145880,23430,1.600,0.500
1177,can2,4,0.393483,23430,1.600,0.500
1177,can2,5,1.199422,23430,1.600,0.500
1177,can2,6,0.603912,23430,1.600,0.500
1177,can3,13,1.083813,23430,1.600,0.500
1177,can3,14,0.083411,23430,1.600,0.500
1177,can3,15,-1.790746,23430,1.600,0.500
1177,can3,16,-0.446470,23430,1.600,0.500
1178,can2,3,-1.145386,23450,1.600,0.500
1178,can2,4,0.395032,23450,1.600,0.500
1178,can2,5,1.216645,23450,1.600,0.500
1178,can2,6,0.623812,23450,1.600,0.500
1178,can3,13,1.083813,23450,1.600,0.500
1178,can3,14,0.083411,23450,1.600,0.500
1178,can3,15,-1.790746,23450,1.600,0.500
1178,can3,16,-0.446470,23450,1.600,0.500
1179,can2,3,-1.144892,23470,1.600,0.500
1179,can2,4,0.396581,23470,1.600,0.500
1179,can2,5,1.233868,23470,1.600,0.500
1179,can2,6,0.643712,23470,1.600,0.500
1179,can3,13,1.083813,23470,1.600,0.500
1179,can3,14,0.083411,23470,1.600,0.500
1179,can3,15,-1.790746,23470,1.600,0.500
1179,can3,16,-0.446470,23470,1.600,0.500
1180,can2,3,-1.144398,23490,1.600,0.500
1180,can2,4,0.398129,23490,1.600,0.500
1180,can2,5,1.251091,23490,1.600,0.500
1180,can2,6,0.663612,23490,1.600,0.500
1180,can3,13,1.083813,23490,1.600,0.500
1180,can3,14,0.083411,23490,1.600,0.500
1180,can3,15,-1.790746,23490,1.600,0.500
1180,can3,16,-0.446470,23490,1.600,0.500
1181,can2,3,-1.143903,23509,1.600,0.500
1181,can2,4,0.399678,23509,1.600,0.500
1181,can2,5,1.268314,23509,1.600,0.500
1181,can2,6,0.683512,23509,1.600,0.500
1181,can3,13,1.083813,23509,1.600,0.500
1181,can3,14,0.083411,23509,1.600,0.500
1181,can3,15,-1.790746,23509,1.600,0.500
1181,can3,16,-0.446470,23509,1.600,0.500
1182,can2,3,-1.143409,23529,1.600,0.500
1182,can2,4,0.401227,23529,1.600,0.500
1182,can2,5,1.285537,23529,1.600,0.500
1182,can2,6,0.703412,23529,1.600,0.500
1182,can3,13,1.083813,23529,1.600,0.500
1182,can3,14,0.083411,23529,1.600,0.500
1182,can3,15,-1.790746,23529,1.600,0.500
1182,can3,16,-0.446470,23529,1.600,0.500
1183,can2,3,-1.142915,23549,1.600,0.500
1183,can2,4,0.402775,23549,1.600,0.500
1183,can2,5,1.302760,23549,1.600,0.500
1183,can2,6,0.723312,23549,1.600,0.500
1183,can3,13,1.083813,23549,1.600,0.500
1183,can3,14,0.083411,23549,1.600,0.500
1183,can3,15,-1.790746,23549,1.600,0.500
1183,can3,16,-0.446470,23549,1.600,0.500
1184,can2,3,-1.142421,23569,1.600,0.500
1184,can2,4,0.404324,23569,1.600,0.500
1184,can2,5,1.319983,23569,1.600,0.500
1184,can2,6,0.743212,23569,1.600,0.500
1184,can3,13,1.083813,23569,1.600,0.500
1184,can3,14,0.083411,23569,1.600,0.500
1184,can3,15,-1.790746,23569,1.600,0.500
1184,can3,16,-0.446470,23569,1.600,0.500
1185,can2,3,-1.141926,23589,1.600,0.500
1185,can2,4,0.405873,23589,1.600,0.500
1185,can2,5,1.337206,23589,1.600,0.500
1185,can2,6,0.763112,23589,1.600,0.500
1185,can3,13,1.083813,23589,1.600,0.500
1185,can3,14,0.083411,23589,1.600,0.500
1185,can3,15,-1.790746,23589,1.600,0.500
1185,can3,16,-0.446470,23589,1.600,0.500
1186,can2,3,-1.141432,23609,1.600,0.500
1186,can2,4,0.407421,23609,1.600,0.500
1186,can2,5,1.354429,23609,1.600,0.500
1186,can2,6,0.783012,23609,1.600,0.500
1186,can3,13,1.083813,23609,1.600,0.500
1186,can3,14,0.083411,23609,1.600,0.500
1186,can3,15,-1.790746,23609,1.600,0.500
1186,can3,16,-0.446470,23609,1.600,0.500
1187,can2,3,-1.140938,23629,1.600,0.500
1187,can2,4,0.408970,23629,1.600,0.500
1187,can2,5,1.371651,23629,1.600,0.500
1187,can2,6,0.802912,23629,1.600,0.500
1187,can3,13,1.083813,23629,1.600,0.500
1187,can3,14,0.083411,23629,1.600,0.500
1187,can3,15,-1.790746,23629,1.600,0.500
1187,can3,16,-0.446470,23629,1.600,0.500
1188,can2,3,-1.140443,23649,1.600,0.500
1188,can2,4,0.410519,23649,1.600,0.500
1188,can2,5,1.388874,23649,1.600,0.500
1188,can2,6,0.822812,23649,1.600,0.500
1188,can3,13,1.083813,23649,1.600,0.500
1188,can3,14,0.083411,23649,1.600,0.500
1188,can3,15,-1.790746,23649,1.600,0.500
1188,can3,16,-0.446470,23649,1.600,0.500
1189,can2,3,-1.139949,23669,1.600,0.500
1189,can2,4,0.412067,23669,1.600,0.500
1189,can2,5,1.406097,23669,1.600,0.500
1189,can2,6,0.842712,23669,1.600,0.500
1189,can3,13,1.083813,23669,1.600,0.500
1189,can3,14,0.083411,23669,1.600,0.500
1189,can3,15,-1.790746,23669,1.600,0.500
1189,can3,16,-0.446470,23669,1.600,0.500
1190,can2,3,-1.139455,23689,1.600,0.500
1190,can2,4,0.413616,23689,1.600,0.500
1190,can2,5,1.423320,23689,1.600,0.500
1190,can2,6,0.862612,23689,1.600,0.500
1190,can3,13,1.083813,23689,1.600,0.500
1190,can3,14,0.083411,23689,1.600,0.500
1190,can3,15,-1.790746,23689,1.600,0.500
1190,can3,16,-0.446470,23689,1.600,0.500
1191,can2,3,-1.138961,23708,1.600,0.500
1191,can2,4,0.415165,23708,1.600,0.500
1191,can2,5,1.440543,23708,1.600,0.500
1191,can2,6,0.882512,23708,1.600,0.500
1191,can3,13,1.083813,23708,1.600,0.500
1191,can3,14,0.083411,23708,1.600,0.500
1191,can3,15,-1.790746,23708,1.600,0.500
1191,can3,16,-0.446470,23708,1.600,0.500
1192,can2,3,-1.138466,23728,1.600,0.500
1192,can2,4,0.416713,23728,1.600,0.500
1192,can2,5,1.457766,23728,1.600,0.500
1192,can2,6,0.902412,23728,1.600,0.500
1192,can3,13,1.083813,23728,1.600,0.500
1192,can3,14,0.083411,23728,1.600,0.500
1192,can3,15,-1.790746,23728,1.600,0.500
1192,can3,16,-0.446470,23728,1.600,0.500
1193,can2,3,-1.137972,23748,1.600,0.500
1193,can2,4,0.418262,23748,1.600,0.500
1193,can2,5,1.474989,23748,1.600,0.500
1193,can2,6,0.922312,23748,1.600,0.500
1193,can3,13,1.083813,23748,1.600,0.500
1193,can3,14,0.083411,23748,1.600,0.500
1193,can3,15,-1.790746,23748,1.600,0.500
1193,can3,16,-0.446470,23748,1.600,0.500
1194,can2,3,-1.137478,23768,1.600,0.500
1194,can2,4,0.419810,23768,1.600,0.500
1194,can2,5,1.492212,23768,1.600,0.500
1194,can2,6,0.942212,23768,1.600,0.500
1194,can3,13,1.083813,23768,1.600,0.500
1194,can3,14,0.083411,23768,1.600,0.500
1194,can3,15,-1.790746,23768,1.600,0.500
1194,can3,16,-0.446470,23768,1.600,0.500
1195,can2,3,-1.136983,23788,1.600,0.500
1195,can2,4,0.421359,23788,1.600,0.500
1195,can2,5,1.509435,23788,1.600,0.500
1195,can2,6,0.962112,23788,1.600,0.500
1195,can3,13,1.083813,23788,1.600,0.500
1195,can3,14,0.083411,23788,1.600,0.500
1195,can3,15,-1.790746,23788,1.600,0.500
1195,can3,16,-0.446470,23788,1.600,0.500
1196,can2,3,-1.136489,23808,1.600,0.500
1196,can2,4,0.422908,23808,1.600,0.500
1196,can2,5,1.526658,23808,1.600,0.500
1196,can2,6,0.982012,23808,1.600,0.500
1196,can3,13,1.083813,23808,1.600,0.500
1196,can3,14,0.083411,23808,1.600,0.500
1196,can3,15,-1.790746,23808,1.600,0.500
1196,can3,16,-0.446470,23808,1.600,0.500
1197,can2,3,-1.135995,23828,1.600,0.500
1197,can2,4,0.424456,23828,1.600,0.500
1197,can2,5,1.543881,23828,1.600,0.500
1197,can2,6,1.001912,23828,1.600,0.500
1197,can3,13,1.083813,23828,1.600,0.500
1197,can3,14,0.083411,23828,1.600,0.500
1197,can3,15,-1.790746,23828,1.600,0.500
1197,can3,16,-0.446470,23828,1.600,0.500
1198,can2,3,-1.135501,23848,1.600,0.500
1198,can2,4,0.426005,23848,1.600,0.500
1198,can2,5,1.561104,23848,1.600,0.500
1198,can2,6,1.021812,23848,1.600,0.500
1198,can3,13,1.083813,23848,1.600,0.500
1198,can3,14,0.083411,23848,1.600,0.500
1198,can3,15,-1.790746,23848,1.600,0.500
1198,can3,16,-0.446470,23848,1.600,0.500
1199,can2,3,-1.135006,23868,1.600,0.500
1199,can2,4,0.427554,23868,1.600,0.500
1199,can2,5,1.578327,23868,1.600,0.500
1199,can2,6,1.041711,23868,1.600,0.500
1199,can3,13,1.083813,23868,1.600,0.500
1199,can3,14,0.083411,23868,1.600,0.500
1199,can3,15,-1.790746,23868,1.600,0.500
1199,can3,16,-0.446470,23868,1.600,0.500
1200,can2,3,-1.134512,23888,1.600,0.500
1200,can2,4,0.429102,23888,1.600,0.500
1200,can2,5,1.595550,23888,1.600,0.500
1200,can2,6,1.061611,23888,1.600,0.500
1200,can3,13,1.083813,23888,1.600,0.500
1200,can3,14,0.083411,23888,1.600,0.500
1200,can3,15,-1.790746,23888,1.600,0.500
1200,can3,16,-0.446470,23888,1.600,0.500
1201,can2,3,-1.134018,23907,1.600,0.500
1201,can2,4,0.430651,23907,1.600,0.500
1201,can2,5,1.612773,23907,1.600,0.500
1201,can2,6,1.081511,23907,1.600,0.500
1201,can3,13,1.083813,23907,1.600,0.500
1201,can3,14,0.083411,23907,1.600,0.500
1201,can3,15,-1.790746,23907,1.600,0.500
1201,can3,16,-0.446470,23907,1.600,0.500
1202,can2,3,-1.133524,23927,1.600,0.500
1202,can2,4,0.432200,23927,1.600,0.500
1202,can2,5,1.629996,23927,1.600,0.500
1202,can2,6,1.101411,23927,1.600,0.500
1202,can3,13,1.083813,23927,1.600,0.500
1202,can3,14,0.083411,23927,1.600,0.500
1202,can3,15,-1.790746,23927,1.600,0.500
1202,can3,16,-0.446470,23927,1.600,0.500
1203,can2,3,-1.133029,23947,1.600,0.500
1203,can2,4,0.433748,23947,1.600,0.500
1203,can2,5,1.647219,23947,1.600,0.500
1203,can2,6,1.121311,23947,1.600,0.500
1203,can3,13,1.083813,23947,1.600,0.500
1203,can3,14,0.083411,23947,1.600,0.500
1203,can3,15,-1.790746,23947,1.600,0.500
1203,can3,16,-0.446470,23947,1.600,0.500
1204,can2,3,-1.132535,23967,1.600,0.500
1204,can2,4,0.435297,23967,1.600,0.500
1204,can2,5,1.664442,23967,1.600,0.500
1204,can2,6,1.141211,23967,1.600,0.500
1204,can3,13,1.083813,23967,1.600,0.500
1204,can3,14,0.083411,23967,1.600,0.500
1204,can3,15,-1.790746,23967,1.600,0.500
1204,can3,16,-0.446470,23967,1.600,0.500
1205,can2,3,-1.132041,23987,1.600,0.500
1205,can2,4,0.436846,23987,1.600,0.500
1205,can2,5,1.681665,23987,1.600,0.500
1205,can2,6,1.161111,23987,1.600,0.500
1205,can3,13,1.083813,23987,1.600,0.500
1205,can3,14,0.083411,23987,1.600,0.500
1205,can3,15,-1.790746,23987,1.600,0.500
1205,can3,16,-0.446470,23987,1.600,0.500
1206,can2,3,-1.131546,24007,1.600,0.500
1206,can2,4,0.438394,24007,1.600,0.500
1206,can2,5,1.698888,24007,1.600,0.500
1206,can2,6,1.181011,24007,1.600,0.500
1206,can3,13,1.083813,24007,1.600,0.500
1206,can3,14,0.083411,24007,1.600,0.500
1206,can3,15,-1.790746,24007,1.600,0.500
1206,can3,16,-0.446470,24007,1.600,0.500
1207,can2,3,-1.131052,24027,1.600,0.500
1207,can2,4,0.439943,24027,1.600,0.500
1207,can2,5,1.716111,24027,1.600,0.500
1207,can2,6,1.200911,24027,1.600,0.500
1207,can3,13,1.083813,24027,1.600,0.500
1207,can3,14,0.083411,24027,1.600,0.500
1207,can3,15,-1.790746,24027,1.600,0.500
1207,can3,16,-0.446470,24027,1.600,0.500
1208,can2,3,-1.130558,24047,1.600,0.500
1208,can2,4,0.441492,24047,1.600,0.500
1208,can2,5,1.733334,24047,1.600,0.500
1208,can2,6,1.220811,24047,1.600,0.500
1208,can3,13,1.083813,24047,1.600,0.500
1208,can3,14,0.083411,24047,1.600,0.500
1208,can3,15,-1.790746,24047,1.600,0.500
1208,can3,16,-0.446470,24047,1.600,0.500
1209,can2,3,-1.130064,24067,1.600,0.500
1209,can2,4,0.443040,24067,1.600,0.500
1209,can2,5,1.750556,24067,1.600,0.500
1209,can2,6,1.240711,24067,1.600,0.500
1209,can3,13,1.083813,24067,1.600,0.500
1209,can3,14,0.083411,24067,1.600,0.500
1209,can3,15,-1.790746,24067,1.600,0.500
1209,can3,16,-0.446470,24067,1.600,0.500
1210,can2,3,-1.129569,24087,1.600,0.500
1210,can2,4,0.444589,24087,1.600,0.500
1210,can2,5,1.767779,24087,1.600,0.500
1210,can2,6,1.260611,24087,1.600,0.500
1210,can3,13,1.083813,24087,1.600,0.500
1210,can3,14,0.083411,24087,1.600,0.500
1210,can3,15,-1.790746,24087,1.600,0.500
1210,can3,16,-0.446470,24087,1.600,0.500
1211,can2,3,-1.129075,24106,1.600,0.500
1211,can2,4,0.446138,24106,1.600,0.500
1211,can2,5,1.785002,24106,1.600,0.500
1211,can2,6,1.280511,24106,1.600,0.500
1211,can3,13,1.083813,24106,1.600,0.500
1211,can3,14,0.083411,24106,1.600,0.500
1211,can3,15,-1.790746,24106,1.600,0.500
1211,can3,16,-0.446470,24106,1.600,0.500
1212,can2,3,-1.128581,24126,1.600,0.500
1212,can2,4,0.447686,24126,1.600,0.500
1212,can2,5,1.802225,24126,1.600,0.500
1212,can2,6,1.300411,24126,1.600,0.500
1212,can3,13,1.083813,24126,1.600,0.500
1212,can3,14,0.083411,24126,1.600,0.500
1212,can3,15,-1.790746,24126,1.600,0.500
1212,can3,16,-0.446470,24126,1.600,0.500
1213,can2,3,-1.128087,24146,1.600,0.500
1213,can2,4,0.449235,24146,1.600,0.500
1213,can2,5,1.819448,24146,1.600,0.500
1213,can2,6,1.320311,24146,1.600,0.500
1213,can3,13,1.083813,24146,1.600,0.500
1213,can3,14,0.083411,24146,1.600,0.500
1213,can3,15,-1.790746,24146,1.600,0.500
1213,can3,16,-0.446470,24146,1.600,0.500
1214,can2,3,-1.127592,24166,1.600,0.500
1214,can2,4,0.450784,24166,1.600,0.500
1214,can2,5,1.836671,24166,1.600,0.500
1214,can2,6,1.340211,24166,1.600,0.500
1214,can3,13,1.083813,24166,1.600,0.500
1214,can3,14,0.083411,24166,1.600,0.500
1214,can3,15,-1.790746,24166,1.600,0.500
1214,can3,16,-0.446470,24166,1.600,0.500
1215,can2,3,-1.127098,24186,1.600,0.500
1215,can2,4,0.452332,24186,1.600,0.500
1215,can2,5,1.853894,24186,1.600,0.500
1215,can2,6,1.360111,24186,1.600,0.500
1215,can3,13,1.083813,24186,1.600,0.500
1215,can3,14,0.083411,24186,1.600,0.500
1215,can3,15,-1.790746,24186,1.600,0.500
1215,can3,16,-0.446470,24186,1.600,0.500
1216,can2,3,-1.126604,24206,1.600,0.500
1216,can2,4,0.453881,24206,1.600,0.500
1216,can2,5,1.871117,24206,1.600,0.500
1216,can2,6,1.380011,24206,1.600,0.500
1216,can3,13,1.083813,24206,1.600,0.500
1216,can3,14,0.083411,24206,1.600,0.500
1216,can3,15,-1.790746,24206,1.600,0.500
1216,can3,16,-0.446470,24206,1.600,0.500
1217,can2,3,-1.126109,24226,1.600,0.500
1217,can2,4,0.455430,24226,1.600,0.500
1217,can2,5,1.888340,24226,1.600,0.500
1217,can2,6,1.399911,24226,1.600,0.500
1217,can3,13,1.083813,24226,1.600,0.500
1217,can3,14,0.083411,24226,1.600,0.500
1217,can3,15,-1.790746,24226,1.600,0.500
1217,can3,16,-0.446470,24226,1.600,0.500
1218,can2,3,-1.125615,24246,1.600,0.500
1218,can2,4,0.456978,24246,1.600,0.500
1218,can2,5,1.905563,24246,1.600,0.500
1218,can2,6,1.419811,24246,1.600,0.500
1218,can3,13,1.083813,24246,1.600,0.500
1218,can3,14,0.083411,24246,1.600,0.500
1218,can3,15,-1.790746,24246,1.600,0.500
1218,can3,16,-0.446470,24246,1.600,0.500
1219,can2,3,-1.125121,24266,1.600,0.500
1219,can2,4,0.458527,24266,1.600,0.500
1219,can2,5,1.922786,24266,1.600,0.500
1219,can2,6,1.439711,24266,1.600,0.500
1219,can3,13,1.083813,24266,1.600,0.500
1219,can3,14,0.083411,24266,1.600,0.500
1219,can3,15,-1.790746,24266,1.600,0.500
1219,can3,16,-0.446470,24266,1.600,0.500
1220,can2,3,-1.124627,24286,1.600,0.500
1220,can2,4,0.460075,24286,1.600,0.500
1220,can2,5,1.940009,24286,1.600,0.500
1220,can2,6,1.459611,24286,1.600,0.500
1220,can3,13,1.083813,24286,1.600,0.500
1220,can3,14,0.083411,24286,1.600,0.500
1220,can3,15,-1.790746,24286,1.600,0.500
1220,can3,16,-0.446470,24286,1.600,0.500
1221,can2,3,-1.124132,24306,1.600,0.500
1221,can2,4,0.461624,24306,1.600,0.500
1221,can2,5,1.957232,24306,1.600,0.500
1221,can2,6,1.479511,24306,1.600,0.500
1221,can3,13,1.083813,24306,1.600,0.500
1221,can3,14,0.083411,24306,1.600,0.500
1221,can3,15,-1.790746,24306,1.600,0.500
1221,can3,16,-0.446470,24306,1.600,0.500
1222,can2,3,-1.123638,24325,1.600,0.500
1222,can2,4,0.463173,24325,1.600,0.500
1222,can2,5,1.974455,24325,1.600,0.500
1222,can2,6,1.499411,24325,1.600,0.500
1222,can3,13,1.083813,24325,1.600,0.500
1222,can3,14,0.083411,24325,1.600,0.500
1222,can3,15,-1.790746,24325,1.600,0.500
1222,can3,16,-0.446470,24325,1.600,0.500
1223,can2,3,-1.123144,24345,1.600,0.500
1223,can2,4,0.464721,24345,1.600,0.500
1223,can2,5,1.991678,24345,1.600,0.500
1223,can2,6,1.519311,24345,1.600,0.500
1223,can3,13,1.083813,24345,1.600,0.500
1223,can3,14,0.083411,24345,1.600,0.500
1223,can3,15,-1.790746,24345,1.600,0.500
1223,can3,16,-0.446470,24345,1.600,0.500
1224,can2,3,-1.122649,24365,1.600,0.500
1224,can2,4,0.466270,24365,1.600,0.500
1224,can2,5,2.008901,24365,1.600,0.500
1224,can2,6,1.539211,24365,1.600,0.500
1224,can3,13,1.083813,24365,1.600,0.500
1224,can3,14,0.083411,24365,1.600,0.500
1224,can3,15,-1.790746,24365,1.600,0.500
1224,can3,16,-0.446470,24365,1.600,0.500
1225,can2,3,-1.122155,24385,1.600,0.500
1225,can2,4,0.467819,24385,1.600,0.500
1225,can2,5,2.026124,24385,1.600,0.500
1225,can2,6,1.559111,24385,1.600,0.500
1225,can3,13,1.083813,24385,1.600,0.500
1225,can3,14,0.083411,24385,1.600,0.500
1225,can3,15,-1.790746,24385,1.600,0.500
1225,can3,16,-0.446470,24385,1.600,0.500
1226,can2,3,-1.121661,24405,1.600,0.500
1226,can2,4,0.469367,24405,1.600,0.500
1226,can2,5,2.043347,24405,1.600,0.500
1226,can2,6,1.579011,24405,1.600,0.500
1226,can3,13,1.083813,24405,1.600,0.500
1226,can3,14,0.083411,24405,1.600,0.500
1226,can3,15,-1.790746,24405,1.600,0.500
1226,can3,16,-0.446470,24405,1.600,0.500
1227,can2,3,-1.121167,24425,1.600,0.500
1227,can2,4,0.470916,24425,1.600,0.500
1227,can2,5,2.060570,24425,1.600,0.500
1227,can2,6,1.598910,24425,1.600,0.500
1227,can3,13,1.083813,24425,1.600,0.500
1227,can3,14,0.083411,24425,1.600,0.500
1227,can3,15,-1.790746,24425,1.600,0.500
1227,can3,16,-0.446470,24425,1.600,0.500
1228,can2,3,-1.120672,24445,1.600,0.500
1228,can2,4,0.472465,24445,1.600,0.500
1228,can2,5,2.077793,24445,1.600,0.500
1228,can2,6,1.618810,24445,1.600,0.500
1228,can3,13,1.083813,24445,1.600,0.500
1228,can3,14,0.083411,24445,1.600,0.500
1228,can3,15,-1.790746,24445,1.600,0.500
1228,can3,16,-0.446470,24445,1.600,0.500
1229,can2,3,-1.120178,24465,1.600,0.500
1229,can2,4,0.474013,24465,1.600,0.500
1229,can2,5,2.095016,24465,1.600,0.500
1229,can2,6,1.638710,24465,1.600,0.500
1229,can3,13,1.083813,24465,1.600,0.500
1229,can3,14,0.083411,24465,1.600,0.500
1229,can3,15,-1.790746,24465,1.600,0.500
1229,can3,16,-0.446470,24465,1.600,0.500
1230,can2,3,-1.119684,24485,1.600,0.500
1230,can2,4,0.475562,24485,1.600,0.500
1230,can2,5,2.112238,24485,1.600,0.500
1230,can2,6,1.658610,24485,1.600,0.500
1230,can3,13,1.083813,24485,1.600,0.500
1230,can3,14,0.083411,24485,1.600,0.500
1230,can3,15,-1.790746,24485,1.600,0.500
1230,can3,16,-0.446470,24485,1.600,0.500
1231,can2,3,-1.119190,24505,1.600,0.500
1231,can2,4,0.477111,24505,1.600,0.500
1231,can2,5,2.129461,24505,1.600,0.500
1231,can2,6,1.678510,24505,1.600,0.500
1231,can3,13,1.083813,24505,1.600,0.500
1231,can3,14,0.083411,24505,1.600,0.500
1231,can3,15,-1.790746,24505,1.600,0.500
1231,can3,16,-0.446470,24505,1.600,0.500
1232,can2,3,-1.118695,24524,1.600,0.500
1232,can2,4,0.478659,24524,1.600,0.500
1232,can2,5,2.146684,24524,1.600,0.500
1232,can2,6,1.698410,24524,1.600,0.500
1232,can3,13,1.083813,24524,1.600,0.500
1232,can3,14,0.083411,24524,1.600,0.500
1232,can3,15,-1.790746,24524,1.600,0.500
1232,can3,16,-0.446470,24524,1.600,0.500
1233,can2,3,-1.118201,24544,1.600,0.500
1233,can2,4,0.480208,24544,1.600,0.500
1233,can2,5,2.163907,24544,1.600,0.500
1233,can2,6,1.718310,24544,1.600,0.500
1233,can3,13,1.083813,24544,1.600,0.500
1233,can3,14,0.083411,24544,1.600,0.500
1233,can3,15,-1.790746,24544,1.600,0.500
1233,can3,16,-0.446470,24544,1.600,0.500
1234,can2,3,-1.117707,24564,1.600,0.500
1234,can2,4,0.481757,24564,1.600,0.500
1234,can2,5,2.181130,24564,1.600,0.500
1234,can2,6,1.738210,24564,1.600,0.500
1234,can3,13,1.083813,24564,1.600,0.500
1234,can3,14,0.083411,24564,1.600,0.500
1234,can3,15,-1.790746,24564,1.600,0.500
1234,can3,16,-0.446470,24564,1.600,0.500
1235,can2,3,-1.117212,24584,1.600,0.500
1235,can2,4,0.483305,24584,1.600,0.500
1235,can2,5,2.198353,24584,1.600,0.500
1235,can2,6,1.758110,24584,1.600,0.500
1235,can3,13,1.083813,24584,1.600,0.500
